LAT,LONG,TIPOLOGIA__Bosco,TIPOLOGIA__Canneto,TIPOLOGIA__Macchia,CODICE COL__Arancione,CODICE COL__Bianco,CODICE COL__Giallo,CODICE COL__Rosso,CODICE COL__Verde,ANNO,MESE
40.298611,17.845472,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
40.213639,18.419917,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
39.882139,18.136694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
40.159139,18.451306,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
40.099806,18.202944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
40.303722,17.810722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
40.432778,18.173889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
40.389722,18.266389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
40.206722,18.454722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
40.467111,18.2015,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,9.0
40.384611,18.284139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021.0,9.0
40.4675,18.175278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2021.0,10.0
39.935056,18.394917,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,4.0
40.291028,17.798278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
40.106944,18.020556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
40.041,18.464,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
39.849444,18.210833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,5.0
39.8625,18.163056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
40.276972,18.197972,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.464444,18.166944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.45225,18.204667,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.085,18.099833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.039944,18.01525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.124944,18.019639,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
39.937833,18.090472,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.192806,18.385889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.036111,18.232444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
40.382,18.281222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.394278,18.300278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.298889,17.780944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
40.124222,18.152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
40.122722,18.152444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
40.120694,18.151139,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,6.0
39.958056,18.286417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.371944,18.230556,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.15575,18.187639,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,6.0
40.221389,17.956389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.469444,18.164444,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.433917,18.201194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.319167,18.380972,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
39.873889,18.150833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.014722,18.050306,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.033056,18.451417,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.043278,18.010722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.047583,18.086,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
39.953417,18.398139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
39.881528,18.136,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
39.870833,18.155556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.254139,18.237278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.37125,18.246194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
39.857167,18.241583,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.113,18.01,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.122472,18.013722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.294917,17.801472,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.135028,18.478306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.333,17.940472,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.479722,18.153306,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.310833,18.146444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.480833,18.153889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.456111,18.166944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.127722,18.472472,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.043333,18.408861,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.387833,18.285611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.415278,18.238056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.388306,18.28375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
39.891833,18.144444,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.073306,18.061611,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.269917,18.104361,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
39.885694,18.133333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.393667,18.30075,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
39.877417,18.192694,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.115194,18.507611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.140639,18.378944,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
39.943611,18.138333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.410444,18.258333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
39.900944,18.134333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.427111,18.252583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
39.910611,18.101472,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.464917,18.187417,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.047944,18.006389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
39.89,18.143611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.025833,18.062222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.141222,18.397333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.023583,18.384,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.321333,17.791,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.319111,17.788222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
39.864694,18.178639,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
39.874917,18.185583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
39.895278,18.2525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,7.0
40.046389,18.073972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.121417,18.470361,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.086111,18.270639,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,7.0
40.114861,18.137222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.119278,18.356861,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.103611,18.167778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.111667,18.175833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.118583,18.218639,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
39.868056,18.157639,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.052556,18.001528,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.217278,18.421917,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.134444,18.277222,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.055333,17.998583,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
39.932528,18.243917,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2020.0,8.0
40.41725,18.235361,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
39.91,18.105833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.441139,18.206639,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.137639,18.379333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.011139,18.058194,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
39.932639,18.366111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.307944,18.286111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.437806,18.237861,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.319444,17.792222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.171361,18.070889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.454722,18.198056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.043,18.446389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.014611,18.223722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
39.858028,18.166917,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.462333,18.059833,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.122944,18.351056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.431944,18.221944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.30275,18.17625,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.389056,18.204194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.353806,17.80825,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.394444,18.296056,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.304694,17.836139,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.458944,18.179444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.046667,18.083889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.274444,18.21675,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
39.975556,18.134444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.453667,18.215972,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
39.86825,18.158306,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.3825,17.9475,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.423889,18.089167,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.371694,18.243306,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
39.866917,18.148778,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.456028,18.172972,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.176778,18.374806,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.250833,17.956944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.344444,17.998056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.346389,17.824167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.326194,18.371417,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.199722,18.458056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
39.990556,18.091389,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,8.0
40.416167,18.238583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,8.0
40.446028,18.214083,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.432389,18.213083,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.408306,18.238361,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.447556,18.205389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
39.851667,18.238056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
39.971667,18.354444,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
39.956111,18.250306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.4305,18.25225,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.299722,17.800556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
39.799639,18.342222,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
39.882917,18.13675,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
40.405194,18.228694,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
39.956111,18.251389,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.019611,18.022,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
39.865194,18.177528,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
39.867083,18.155333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
40.096167,18.162333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2020.0,9.0
40.292472,18.415667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
40.278861,17.893111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.445639,18.231444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
40.322639,17.784194,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
39.985583,18.408111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
39.869056,18.148806,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
40.418361,18.033611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.299222,17.81725,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
39.898139,18.248389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.300389,17.801944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.320694,17.790583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.461639,18.212,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
39.892222,18.121667,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
40.291667,17.81775,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.3385,17.803528,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
39.861556,18.248472,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.377417,18.280306,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.230083,18.415278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,9.0
40.460028,18.191278,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
40.412778,18.710528,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2020.0,9.0
40.418611,18.268611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2020.0,10.0
40.375417,18.304639,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,6.0
40.295333,17.777639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2019.0,6.0
40.438639,18.183306,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2019.0,6.0
40.469389,18.172111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,6.0
40.115556,18.004722,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,6.0
40.479694,18.152889,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,6.0
40.019444,18.428028,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2019.0,6.0
40.000333,18.0225,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,6.0
40.4785,18.163056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,7.0
39.877083,18.294389,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.302556,17.819583,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.240972,18.438778,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.375,17.986944,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,7.0
39.955083,18.402167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.024306,18.033972,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
39.8,18.373611,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.269722,17.885139,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
39.868917,18.31375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.223056,18.413056,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.194056,18.38275,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.302583,17.834889,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.011833,18.022778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.030556,18.139722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.240778,17.933778,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.445194,18.229917,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,7.0
40.241639,17.932639,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.463361,18.191778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,7.0
40.220111,18.447333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.138528,18.397833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.394056,18.299194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.132,18.503278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.0775,18.018056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,7.0
40.219944,18.443,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,7.0
40.464278,18.192472,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.480056,18.153528,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
40.017306,18.429556,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2019.0,8.0
40.305,17.795639,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.037222,18.444556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.480889,18.154083,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
40.341222,18.260889,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.436944,18.220833,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.139444,18.378889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
39.809444,18.356361,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
40.010389,18.413917,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
40.193806,17.940278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.116889,18.138111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
40.359167,17.946111,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
40.131,18.504,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.438694,18.224806,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.095833,18.142222,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
39.967083,18.403472,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.417083,18.239556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
39.961111,18.265556,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
39.834528,18.384333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.310028,17.781333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.267333,18.432833,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.305,17.814,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
39.952222,18.093056,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
40.359833,18.296,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.123361,18.008639,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.455611,18.21175,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.337917,17.805111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
39.936861,18.093806,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.306694,17.783556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.454694,18.192694,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.455833,18.179722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.3975,18.175556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.036556,18.402361,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.195083,18.421694,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.309194,18.140139,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
40.19125,17.947333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.170389,18.408917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
40.139444,18.378889,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
39.797222,18.335778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
40.290583,18.384444,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
40.353444,18.136667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,8.0
39.871056,18.151806,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,8.0
39.884,18.132694,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,9.0
40.438056,18.061111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,9.0
40.506389,18.109722,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,9.0
40.298333,17.863611,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,9.0
40.285,17.859167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,9.0
40.140722,18.395722,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,9.0
40.206917,18.454917,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,9.0
40.068306,18.471111,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2019.0,9.0
40.068639,18.471194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,9.0
39.866972,18.154861,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,9.0
39.882556,18.135778,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,9.0
39.879611,18.140139,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2019.0,9.0
40.124,18.351333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2019.0,9.0
